datetime,seconds_per_rpm,rpm,wind_speed_ms,wind_speed_kmh,knots
2023-10-11 00:00:00.302144,2.617891311645508,22.91920972161608,0.6000235073959405
2023-10-11 00:00:02.264572,1.9606995582580566,30.60132275100106,0.8011407562056262
2023-10-11 00:00:04.603871,2.337894916534424,25.664113290832137,0.6718849147947868
2023-10-11 00:00:06.030291,1.425063133239746,42.103397807783914,1.102264377034188
2023-10-11 00:00:07.365682,1.3338689804077148,44.98192917092967,1.177624151897409
2023-10-11 00:00:08.594619,1.2274243831634521,48.88284836362909,1.2797499775476748
2023-10-11 00:00:09.900433,1.3041775226593018,46.00600681850132,1.2044344420167141
2023-10-11 00:00:11.503801,1.6018500328063965,37.456689934251635,0.9806138493769642
2023-10-11 00:00:13.165495,1.659815788269043,36.14858975559671,0.9463678667817825
2023-10-11 00:00:14.251939,1.084563970565796,55.32177135545003,1.448320587282134
2023-10-11 00:00:15.335844,1.0819175243377686,55.45709229243276,1.4518632811279828
2023-10-11 00:00:16.678357,1.3404810428619385,44.760051117097106,1.1718153980314658
2023-10-11 00:00:17.998925,1.3186328411102295,45.50167273968598,1.1912310067087037
2023-10-11 00:00:19.224745,1.2238445281982422,49.02583507754264,1.283493360964273
2023-10-11 00:00:20.246411,1.0197598934173584,58.83737964917564,1.5403589971860319
2023-10-11 00:00:21.017118,0.7688100337982178,78.04268592018354,2.0431527396105356
2023-10-11 00:00:21.769472,0.7504727840423584,79.94960147230798,2.0930756720236205
2023-10-11 00:00:22.459831,0.6845090389251709,87.65406530527798,2.2947780635028443
2023-10-11 00:00:23.131585,0.6697218418121338,89.58943288702062,2.3454458683094987
2023-10-11 00:00:23.936283,0.8025364875793457,74.76295586382031,1.9572896075202988
2023-10-11 00:00:24.858874,0.9205243587493896,65.18024148922586,1.7064147318480054
2023-10-11 00:00:26.331251,1.4705073833465576,40.80224327976711,1.068200231147499
2023-10-11 00:00:28.958821,2.6255505084991455,22.852350318828204,0.5982731323240922
2023-10-11 00:00:31.301161,2.3404340744018555,25.636270064703357,0.6711559808393001
2023-10-11 00:00:33.495960,2.1928999423980713,27.361029493386873,0.7163100770923156
2023-10-11 00:00:34.869595,1.3715322017669678,43.74669433404553,1.145285779488964
2023-10-11 00:00:36.502380,1.630868911743164,36.7902040243496,0.963165289058053
2023-10-11 00:00:38.524598,2.0202226638793945,29.69969651007833,0.7775362364159043
2023-10-11 00:00:40.283454,1.7569429874420166,34.15022594862666,0.8940508246553088
2023-10-11 00:00:41.233225,0.9477360248565674,63.30876787033662,1.6574196670772587
2023-10-11 00:00:42.149783,0.9146044254302979,65.6021317322749,1.7174597925828725
2023-10-11 00:00:43.187482,1.0357632637023926,57.92829510628395,1.5165592195073603
2023-10-11 00:00:44.607278,1.4111638069152832,42.518097265516104,1.1131211834496808
2023-10-11 00:00:46.265137,1.655797004699707,36.236325968521435,0.9486647954649334
2023-10-11 00:00:47.702148,1.4350941181182861,41.809104533626524,1.094559797133407
2023-10-11 00:00:49.294202,1.5901024341583252,37.73341811891463,0.9878585763101183
2023-10-11 00:00:50.956464,1.660264253616333,36.1388254124667,0.9461122368764127
2023-10-11 00:00:51.826358,0.8679780960083008,69.12616836292399,1.8097188558314434
2023-10-11 00:00:52.634059,0.8057756423950195,74.46241465137996,1.949421456977769
2023-10-11 00:00:53.463821,0.827862024307251,72.47584529584815,1.897413192867891
2023-10-11 00:00:54.455040,0.9890260696411133,60.66574162374924,1.5882254017478932
2023-10-11 00:00:55.727175,1.2651939392089844,47.4235594564362,1.2415458832951562
2023-10-11 00:00:56.751026,1.0218162536621094,58.718972011812006,1.5372590924887775
2023-10-11 00:00:57.437276,0.684058427810669,87.71180583511,2.2962897070389663
2023-10-11 00:00:58.132378,0.6931281089782715,86.56408421878172,2.266242425387107
2023-10-11 00:00:58.968141,0.8338079452514648,71.95901687157087,1.883882656360592
2023-10-11 00:00:59.893890,0.9234998226165771,64.97023446090154,1.7009167607031226
2023-10-11 00:01:00.863680,0.9678468704223633,61.99327789717015,1.622980220114169
2023-10-11 00:01:01.845739,0.9800004959106445,61.22445881442772,1.6028525835951417
2023-10-11 00:01:02.683511,0.8358831405639648,71.78036867631808,1.8792056575457317
2023-10-11 00:01:03.554525,0.868833065032959,69.05814524649095,1.8079380148076074
2023-10-11 00:01:04.539902,0.9834589958190918,61.00915264904146,1.5972158813663913
2023-10-11 00:01:05.523228,0.9813261032104492,61.141754819022445,1.6006873980585772
2023-10-11 00:01:06.639636,1.1143436431884766,53.84335466600027,1.4096157288611348
2023-10-11 00:01:08.026290,1.3845040798187256,43.3368170412729,1.1345552170568993
2023-10-11 00:01:09.499892,1.471569299697876,40.772799495286044,1.0674293946723357
2023-10-11 00:01:10.927887,1.4259109497070312,42.07836401868409,1.1016089939681253
2023-10-11 00:01:12.073179,1.1432733535766602,52.48088728062602,1.3739464161224062
2023-10-11 00:01:13.081608,1.0067315101623535,59.59881000478859,1.5602931972811476
2023-10-11 00:01:14.005012,0.9217216968536377,65.09557082665435,1.7041980590854282
2023-10-11 00:01:14.930007,0.9232146739959717,64.99030148676103,1.7014421142116187
2023-10-11 00:01:15.918991,0.9871010780334473,60.78404870100541,1.5913226737876902
2023-10-11 00:01:16.899278,0.9785008430480957,61.31829157458463,1.6053091195115998
2023-10-11 00:01:17.817348,0.9158272743225098,65.51453716464762,1.7151665721649372
2023-10-11 00:01:19.054555,1.2351160049438477,48.57843292438575,1.2717803999846236
2023-10-11 00:01:20.896260,1.8398213386535645,32.611862216963836,0.8537765563391346
