datetime,seconds_per_rpm,radial_speed,rpm,wind_speed_ms,wind_speed_kmh,knots
2023-11-11 00:00:05.722789,5.927767515182495,0.2119916238646936,10.12185444964314,0.2649895298308671,0.9539623073911215,0.5150972476664327
2023-11-11 00:00:14.605055,8.880763292312622,0.14150101968416262,6.756176020583419,0.1768762746052033,0.6367545885787319,0.3438191776285784
2023-11-11 00:00:45.633828,31.02653193473816,0.04050201498766132,1.9338287671404986,0.050627518734576646,0.18225906744447593,0.09841179601701946
2023-11-11 00:00:49.606216,3.9700934886932373,0.3165258110457095,15.112994233228774,0.39565726380713695,1.424366149705693,0.769094415678865
2023-11-11 00:00:53.602082,3.9937474727630615,0.31465110651237965,15.023483685233906,0.39331388314047466,1.4159299793057087,0.7645392586037802
2023-11-11 00:01:01.912815,8.308618783950806,0.15124500161967686,7.221416887713987,0.1890562520245961,0.680602507288546,0.3674951049354909
2023-11-11 00:01:26.937181,25.02203631401062,0.05022121483902919,2.397886376913462,0.06277651854878649,0.22599546677563137,0.12202750781587314
2023-11-11 00:01:32.450999,5.5115251541137695,0.22800169214468174,10.886278901442799,0.2850021151808522,1.026007614651068,0.5539985115731478
2023-11-11 00:01:35.377076,2.923980474472046,0.42976930674026326,20.519972867066976,0.5372116334253292,1.933961880331185,1.0442534615174919
2023-11-11 00:01:38.876707,3.4972994327545166,0.3593164055861738,17.15609462491556,0.44914550698271727,1.6169238251377822,0.8730670022932852
2023-11-11 00:01:41.387090,2.5081400871276855,0.5010234746796038,23.922108780100803,0.6262793433495049,2.2546056360582174,1.2173868387765014
2023-11-11 00:01:44.033505,2.644399642944336,0.4752069396124817,22.689460029269483,0.5940086745156022,2.138431228256168,1.1546578218704082
2023-11-11 00:01:46.804891,2.763340950012207,0.45475280979365434,21.71284726907657,0.568441012242068,2.046387644071445,1.1049583772366214
2023-11-11 00:01:49.209067,2.4019649028778076,0.5231704509630151,24.979549005113963,0.6539630637037689,2.354267029333568,1.271199561749934
2023-11-11 00:01:51.361681,2.14589524269104,0.5856003762140984,27.960358365284204,0.7320004702676232,2.6352016929634434,1.4228917941250165
2023-11-11 00:01:53.306174,1.942274570465088,0.6469924904258045,30.891615898380774,0.808740613032256,2.9114662069161215,1.5720623532366205
2023-11-11 00:01:54.893930,1.5856924057006836,0.7924847573957046,37.83835993935235,0.9906059467446309,3.5661814082806713,1.9255794635200834
2023-11-11 00:01:56.615346,1.7142739295959473,0.7330433250723852,35.000240605736764,0.9163041563404817,3.298694962825734,1.781148671260882
2023-11-11 00:01:58.876568,2.2591657638549805,0.5562394232159508,26.558476124221002,0.6952992790199386,2.503077404471779,1.3515505505301175
2023-11-11 00:02:01.234232,2.3554718494415283,0.5334969559215323,25.472603297817262,0.6668711949019155,2.4007363016468957,1.2962909034981394
2023-11-11 00:02:04.283211,3.0469353199005127,0.4124265629232157,19.69191784548912,0.5155332036540198,1.8559195331544713,1.0021140625908298
2023-11-11 00:02:09.179468,4.8941802978515625,0.25676149732112513,12.259458448300052,0.32095187165140643,1.1554267379450631,0.6238790861908698
2023-11-11 00:02:12.578369,3.3967599868774414,0.3699516793328436,17.66389154129095,0.46243959916605454,1.6647825569977963,0.8989085904429435
2023-11-11 00:02:15.312572,2.731957197189331,0.4599768483667167,21.96227673761825,0.574971060458396,2.0698958176502256,1.1176517461614484
2023-11-11 00:02:17.455960,2.1413979530334473,0.58683023379928,28.01907973947841,0.7335377922491,2.64073605209676,1.4258801020854905
2023-11-11 00:02:19.396281,1.9390597343444824,0.648065162294103,30.942832207427365,0.8100814528676289,2.916293230323464,1.5746687313422119
2023-11-11 00:02:21.364389,1.966581106185913,0.6389957970628034,30.509801915247238,0.7987447463285045,2.875481086782616,1.5526319877032002
2023-11-11 00:02:23.882277,2.5157415866851807,0.4995095951375917,23.849826356393727,0.6243869939219897,2.247793178119163,1.2137084142653205
2023-11-11 00:02:27.579369,3.6950395107269287,0.34008758439194553,16.23798604204807,0.4251094804899319,1.5303941297637549,0.8263448125555493
2023-11-11 00:02:32.086688,4.505161285400391,0.2789327577479249,13.318058155750926,0.3486659471849062,1.2551974098656622,0.677750814775908
2023-11-11 00:03:20.251508,48.16298699378967,0.026091343994049894,1.2457699105692228,0.03261417999256237,0.11741104797322455,0.06339674763674244
