datetime,seconds_per_rpm,rpm,wind_speed_ms
2023-10-10 18:53:07.318544,8.526437759399414,7.036936372854762,0.1842265634394944
2023-10-10 18:53:09.687566,2.3670778274536133,25.34770902085001,0.663601470376951
2023-10-10 18:53:12.314825,2.625231981277466,22.855123062611543,0.5983457225865924
2023-10-10 18:53:16.302374,3.985637664794922,15.054052838264528,0.3941141816953702
2023-10-10 18:53:22.867526,6.563176393508911,9.141914890378533,0.23933477216130286
2023-10-10 18:53:30.089154,7.219577312469482,8.310735851026822,0.21757455579592652
2023-10-10 18:54:00.590595,30.49951934814453,1.9672441167060608,0.05150233054051253
2023-10-10 18:54:06.577824,5.985267639160156,10.024614372703157,0.26244379056962414
2023-10-10 18:54:19.116409,12.536502122879028,4.7860239971164225,0.12529781524371175
2023-10-10 18:54:56.430454,37.311986684799194,1.6080623234260492,0.042098973181581754
2023-10-10 18:55:23.837599,27.405222177505493,2.189363750141338,0.057317408945665234
2023-10-10 18:55:38.890164,15.050658702850342,3.986536482196424,0.10436728104779988
2023-10-10 18:56:33.481769,54.58961033821106,1.0991102451229962,0.02877463892969735
2023-10-10 18:56:37.321654,3.837871789932251,15.633664510991693,0.4092883798034915
2023-10-10 18:56:39.543144,2.2196333408355713,27.03149159645136,0.707682795124882
2023-10-10 18:56:41.587261,2.042095422744751,29.381584881746058,0.7692080934609863
2023-10-10 18:56:44.148565,2.5591535568237305,23.445251981857798,0.6137952615647168
2023-10-10 18:56:47.111131,2.96067214012146,20.265668456466962,0.5305539595243585
2023-10-10 18:56:50.808079,3.695239543914795,16.237107036485938,0.425086468178128
2023-10-10 18:56:58.109970,7.300317764282227,8.218820322254732,0.2151682128797497
2023-10-10 18:57:14.166987,16.05512809753418,3.7371237174504435,0.09783767013582077
2023-10-10 18:57:20.715011,6.545987606048584,9.165920195840146,0.23996322958868102
2023-10-10 18:57:25.131486,4.414425611495972,13.591802259335626,0.35583255105811634
2023-10-10 18:57:35.559248,10.425666332244873,5.755027840707875,0.15066627654643827
2023-10-10 18:57:43.342431,7.781061410903931,7.711030260719888,0.20187430015571825
2023-10-10 18:57:46.477307,3.1330058574676514,19.15093770316052,0.5013703766467074
2023-10-10 18:57:49.179572,2.7003977298736572,22.21894920745886,0.5816907300053127
2023-10-10 18:57:52.311427,3.1300482749938965,19.169033423331786,0.5018441214929696
2023-10-10 18:57:58.240473,5.927454710006714,10.122388602768766,0.2650035139269951
2023-10-10 18:58:07.081111,8.838756322860718,6.788285343359328,0.1777168947097411
2023-10-10 18:58:11.991505,4.908774137496948,12.223010943134334,0.3199976781974873
2023-10-10 18:58:14.825252,2.8316714763641357,21.188898677271688,0.5547240701847936
2023-10-10 18:58:18.779792,3.9531633853912354,15.177718234902132,0.39735173420853653
2023-10-10 18:58:24.308427,5.526508808135986,10.856763660933558,0.2842294079912458
2023-10-10 18:58:29.630279,5.319961309432983,11.278277511833064,0.29526461480268107
2023-10-10 18:58:41.873273,12.241359233856201,4.90141648927814,0.12831878362416735
2023-10-10 18:58:48.668452,6.793708086013794,8.831701221240577,0.23121339729457838
2023-10-10 18:58:51.507924,2.837522506713867,21.14520672806432,0.5535802176293696
2023-10-10 18:58:53.301713,1.79180908203125,33.4857103927513,0.8766538480841907
2023-10-10 18:58:55.275650,1.9720375537872314,30.425384082961315,0.7965346926473259
2023-10-10 18:58:56.879703,1.601942777633667,37.454521371000446,0.9805570765238077
2023-10-10 18:58:58.431522,1.5497980117797852,38.71472252767708,1.01354906565598
2023-10-10 18:58:59.786884,1.3532681465148926,44.33711098167765,1.1607428511786153
2023-10-10 18:59:01.134404,1.3455965518951416,44.58988834022787,1.167360546950409
2023-10-10 18:59:02.811321,1.6750266551971436,35.820325493828186,0.9377739285050485
2023-10-10 18:59:04.725675,1.912362813949585,31.374799573770503,0.8213903320734133
2023-10-10 18:59:06.367686,1.6400654315948486,36.58390625406586,0.9577644260615916
2023-10-10 18:59:07.723594,1.3289873600006104,45.14715625284235,1.181949786786667
2023-10-10 18:59:08.920051,1.1944477558135986,50.232418879744955,1.3150816510387666
2023-10-10 18:59:10.026218,1.1042513847351074,54.33545371047287,1.4224988517190822
2023-10-10 18:59:11.110029,1.0820140838623047,55.45214327139526,1.4517337160602004
2023-10-10 18:59:12.288059,1.1761534214019775,51.01375288989073,1.3355369275910487
2023-10-10 18:59:13.376271,1.0861916542053223,55.238870385076844,1.4461502449529684
2023-10-10 18:59:14.422520,1.0443005561828613,57.45472378116186,1.5041611512077409
2023-10-10 18:59:15.590452,1.1660468578338623,51.45590813688275,1.3471125248885176
2023-10-10 18:59:17.063759,1.4713220596313477,40.77965093178411,1.0676087648604096
2023-10-10 18:59:19.212265,2.1464710235595703,27.95285812920029,0.7318041145461114
2023-10-10 18:59:21.997763,2.7834973335266113,21.555616122678916,0.5643247104550816
