datetime,seconds_per_rpm,radial_speed,rpm,wind_speed_ms,wind_speed_kmh,knots
2023-12-02 00:00:03.818661,7.9664530754089355,0.15774109877266945,7.531582679525175,0.19717637346583686,0.7098349444770127,0.3832793217978323
2023-12-02 00:00:17.401643,13.58149528503418,0.09252567814242367,4.41777571178894,0.1156570976780296,0.4163655516409066,0.22481889275046107
2023-12-02 00:00:23.599720,6.1958606243133545,0.20281880720568693,9.68388471563616,0.2535235090071087,0.9126846324255913,0.49280913774837815
2023-12-02 00:00:29.253074,5.651258945465088,0.22236409153474002,10.617103300167766,0.2779551144184251,1.0006384119063303,0.5403002696111114
2023-12-02 00:00:36.835843,7.580533742904663,0.1657715807428629,7.915009949815165,0.20721447592857867,0.7459721133428833,0.40279178688900835
2023-12-02 00:00:42.280227,5.442272663116455,0.23090299571949752,11.024805943045434,0.28862874464937194,1.039063480737739,0.5610480989992351
2023-12-02 00:00:48.163464,5.881102800369263,0.21367371122249648,10.202168204955152,0.2670921390281206,0.9615317005012343,0.519184383528422
2023-12-02 00:00:53.046628,4.880982398986816,0.2574557658099253,12.2926073268477,0.3218197072624067,1.1585509461446641,0.6255660197649566
2023-12-02 00:01:00.008147,6.959456205368042,0.18056540976098598,8.621363254462347,0.2257067622012325,0.8125443439244371,0.4387378326372438
2023-12-02 00:01:05.372609,5.362282752990723,0.234347407498243,11.189264491234821,0.29293425937280376,1.0545633337420937,0.5694173307392308
2023-12-02 00:01:13.882791,8.507927417755127,0.14770190197126637,7.052246340840481,0.184627377464083,0.6646585588706988,0.3588860814097831
2023-12-02 00:01:24.513758,10.628845930099487,0.11822892811695455,5.645015497880906,0.14778616014619322,0.5320301765262956,0.28727264953857623
2023-12-02 00:01:33.933177,9.417210340499878,0.13344047929264086,6.371313566392648,0.16680059911580108,0.6004821568168839,0.32423367658525876
2023-12-02 00:01:43.497246,9.561759233474731,0.13142320683379694,6.274995901376203,0.1642790085422462,0.5914044307520864,0.31933210796475986
2023-12-02 00:02:14.698322,31.198751211166382,0.04027844104818378,1.923153897856185,0.05034805131022973,0.18125298471682702,0.09786855605887695
2023-12-02 00:03:45.714844,91.01435708999634,0.013807020140716214,0.6592366514293027,0.01725877517589527,0.062131590633222974,0.03354829753791226
2023-12-02 00:09:34.542906,348.82593631744385,0.003602475993334204,0.1720055585127073,0.004503094991667755,0.01621114197000392,0.008753296168603448
2023-12-02 00:09:45.458930,10.913722276687622,0.11514284765337769,5.4976660097136305,0.14392855956672213,0.5181428144401997,0.27977409122817715
2023-12-02 00:10:41.675508,56.214457988739014,0.02235433919308889,1.0673410746398964,0.027942923991361116,0.10059452636890003,0.054316573371367395
2023-12-02 00:13:53.643842,191.96620273590088,0.006546136994566415,0.3125550182525906,0.008182671243208019,0.029457616475548867,0.015905803669397475
2023-12-02 00:14:04.311875,10.665887117385864,0.11781833499695903,5.625411120486862,0.14727291874619877,0.5301825074863156,0.28627499037561105
2023-12-02 00:14:14.056750,9.742767333984375,0.12898153249052358,6.158414539030418,0.16122691561315447,0.5804168962073561,0.3133993276454742
2023-12-02 00:14:21.659963,7.600946426391602,0.16532639370706376,7.893753834610805,0.20665799213382974,0.7439687716817871,0.4017100714294236
2023-12-02 00:14:32.825887,11.16381025314331,0.1125634557504321,5.37450911825613,0.14070431968804015,0.5065355508769446,0.2735066847824
2023-12-02 00:14:51.914650,19.086509943008423,0.0658390174625003,3.1435815232411617,0.08229877182812538,0.29627557858125136,0.15997564463038325
2023-12-02 00:15:37.608141,45.69136953353882,0.02750272259870671,1.313158275020805,0.03437840324838339,0.12376225169418022,0.06682611537033757
2023-12-02 00:20:59.651309,322.0410647392273,0.00390210193365706,0.18631164335698924,0.004877627417071325,0.01755945870145677,0.009481327278399924
2023-12-02 00:39:17.313755,1097.6603202819824,0.001144832365911792,0.05466171901393534,0.0014310404573897402,0.005151745646603065,0.0027817136826924728
2023-12-02 00:40:59.613449,102.29747915267944,0.012284144945159213,0.5865247169038226,0.015355181181449021,0.05527865225321648,0.029848015387747867
2023-12-02 00:47:00.632669,361.01691365242004,0.0034808260054147565,0.16619719944137248,0.004351032506768446,0.015663717024366405,0.008457711027956777
2023-12-02 00:47:34.667577,34.03256034851074,0.03692455250405242,1.7630175157428492,0.04615569063006553,0.1661604862682359,0.08971927767434658
2023-12-02 00:47:51.461533,16.79184055328369,0.07483617161849351,3.5731639905469943,0.0935452145231169,0.3367627722832208,0.18183692979861554
2023-12-02 00:48:01.439186,9.975422143936157,0.12597332156011057,6.01478304719893,0.15746665195013826,0.5668799470204977,0.30608997672675675
2023-12-02 00:48:11.158680,9.717314004898071,0.12931938401933926,6.17454576128307,0.16164923002417408,0.5819372280870267,0.31422023929019055
2023-12-02 00:48:25.709271,14.548463106155396,0.08637593210132548,4.124146967428762,0.10796991512665687,0.38869169445596474,0.2098762398198007
2023-12-02 00:48:38.174044,12.462420225143433,0.10083411076931924,4.814474148363862,0.12604263846164906,0.45375349846193663,0.24500672234729193
2023-12-02 00:48:50.494647,12.318732023239136,0.1020102603957361,4.870631156421841,0.12751282549467013,0.4590461717808125,0.2478645307095596
2023-12-02 00:49:04.160816,13.664606094360352,0.09196291885461344,4.390905935061177,0.1149536485682668,0.4138331348457605,0.22345150023293975
2023-12-02 00:55:49.826513,405.6636517047882,0.0030977314732412954,0.14790578290130743,0.003872164341551619,0.013939791629585828,0.007526867933681699
2023-12-02 00:55:58.918164,9.090032815933228,0.13824340207367058,6.600636236959515,0.17280425259208826,0.6220953093315178,0.33590381835860483
2023-12-02 00:56:09.856446,10.9361412525177,0.11490680601319193,5.486395851570306,0.14363350751648993,0.5170806270593638,0.2792005572508538
2023-12-02 00:56:39.105217,29.24644160270691,0.04296717797352855,2.0515316295588826,0.05370897246691069,0.19335230088087849,0.10440164904007967
2023-12-02 00:56:52.307808,13.20030951499939,0.0951975451793772,4.5453479656535745,0.11899693147422152,0.4283889533071975,0.23131099527685076
2023-12-02 00:58:13.559593,81.24966430664062,0.015466366195598066,0.7384645895096472,0.019332957744497586,0.06959864788019131,0.03758017658206419
2023-12-02 00:58:24.770965,11.209231853485107,0.11210733062366009,5.352730747677875,0.14013416327957515,0.5044829878064705,0.2723983919493694
2023-12-02 00:58:31.752181,6.9791014194488525,0.1800571428771636,8.597095298371272,0.22507142859645451,0.8102571429472363,0.43750284576293214
2023-12-02 00:58:37.976401,6.222095251083374,0.2019636490163205,9.643053919747205,0.25245456127040067,0.9088364205734424,0.49073127437985564
2023-12-02 00:58:43.888330,5.909805774688721,0.2126359324392698,10.152617917999226,0.2657949155490873,0.9568616959767143,0.5166627886409378
2023-12-02 00:58:48.857793,4.967575788497925,0.25296786902488183,12.078326039619931,0.31620983628110233,1.1383554106119684,0.614661328156658
2023-12-02 00:58:53.002597,4.143148422241211,0.30330486223714553,14.481740426654415,0.37913107779643196,1.364871880067155,0.7369701542638163
2023-12-02 00:58:58.346425,5.3416876792907715,0.2352509425640482,11.232405112828749,0.2940636782050603,1.058629241538217,0.5716127402421244
2023-12-02 00:59:08.757026,10.408483982086182,0.12073199743581181,5.764528254380245,0.1509149967947648,0.5432939884611533,0.2933546073695356
2023-12-02 01:01:12.157746,123.3984522819519,0.010183572307411437,0.48622976131748064,0.0127294653842643,0.04582607538335148,0.024744043992548318
2023-12-02 01:01:19.710589,7.55058741569519,0.1664290461459703,7.9464016104600965,0.20803630768246287,0.7489307076568663,0.4043892963254786
2023-12-02 01:01:25.836184,6.12346076965332,0.20521680610147222,9.798380728974099,0.2565210076268403,0.9234756274566251,0.4986357954653573
2023-12-02 01:01:31.450180,5.6118834018707275,0.22392429982009532,10.691597758427934,0.2799053747751192,1.007659349190429,0.5440912637028676
2023-12-02 01:01:36.940551,5.488241910934448,0.2289689634365912,10.932462703668282,0.28621120429573904,1.0303603354646607,0.5563487873582293
2023-12-02 01:01:44.215754,7.268642425537109,0.17288469948954177,8.254636352615234,0.2161058743619272,0.777981147702938,0.4200752428196886
2023-12-02 01:01:53.003426,8.785555601119995,0.14303444409090296,6.829391642840564,0.17879305511362872,0.6436549984090634,0.3475450922520761
2023-12-02 01:02:17.757300,24.75177502632141,0.050769573499257745,2.4240685743222494,0.06346196687407218,0.22846308074665986,0.12335990968849647
2023-12-02 01:04:02.768829,105.00930166244507,0.011966911897723188,0.5713779546203578,0.014958639872153987,0.05385110353975436,0.029077202529087808
2023-12-02 01:04:21.765613,18.99446153640747,0.06615807766002048,3.1588155255149255,0.08269759707502561,0.2977113494700922,0.16075089709831777
2023-12-02 01:04:25.829657,4.061845779418945,0.3093758674450908,14.771609573168757,0.3867198343063636,1.392191403502909,0.7517214827180818
2023-12-02 01:04:30.570583,4.738703489303589,0.2651858391799474,12.661691143038313,0.33148229897493436,1.1933362763097637,0.6443485520394364
2023-12-02 01:04:35.072188,4.499488353729248,0.27928443472787223,13.334849494669998,0.3491055434098403,1.2567799562754252,0.6786053195017839
2023-12-02 01:04:39.810213,4.73581337928772,0.2653476733124393,12.669418153682436,0.3316845916405492,1.1940645299059771,0.6447417766145651
2023-12-02 01:05:55.479282,75.66686153411865,0.016607495486902043,0.7929494997350409,0.020759369358627554,0.0747337296910592,0.040352892534074584
2023-12-02 01:06:06.267527,10.7860586643219,0.11650567649818358,5.562736293885353,0.1456320956227295,0.5242755442418262,0.2830854927552865
2023-12-02 01:08:51.847312,165.57766199111938,0.00758941179821295,0.3623677208536623,0.009486764747766187,0.03415235309195828,0.018440752787297825
2023-12-02 01:09:03.850633,12.001155376434326,0.10470967352888967,4.999518639498413,0.1308870919111121,0.4711935308800036,0.25442356474049616
2023-12-02 01:10:21.945070,78.09230375289917,0.016091688950708727,0.7683215517607586,0.020114611188385912,0.07241260027818928,0.03909958581243207
2023-12-02 01:10:33.994068,12.046620607376099,0.10431448805372714,4.980649922955342,0.13039311006715895,0.46941519624177225,0.25346334307294627
2023-12-02 01:10:44.234840,10.238611459732056,0.12273510586647493,5.86016963686697,0.15341888233309367,0.5523079763991372,0.2982217602343608
2023-12-02 01:10:55.558880,11.321937561035156,0.1109913435453555,5.299446289696218,0.1387391794316944,0.49946104595409985,0.2696867665465048
2023-12-02 01:11:11.816791,16.25578999519348,0.07730396749757965,3.6909925643565047,0.09662995937197458,0.3478678537391085,0.18783318022561907
2023-12-02 01:13:56.727624,164.9085578918457,0.007620205267091567,0.36383800068975586,0.00952525658386446,0.03429092370191206,0.018515574757979093
2023-12-02 01:13:59.582061,2.852271556854248,0.4405741306139357,21.03586520568666,0.5507176632674198,1.9825835877627112,1.0705070225657414
2023-12-02 01:14:01.995634,2.411442995071411,0.5211141478377364,24.881367763048942,0.6513926847971706,2.345013665269814,1.266203156416132
2023-12-02 01:14:04.402925,2.4007558822631836,0.5234339195917288,24.992128705496796,0.6542923994896611,2.35545263816278,1.271839737823983
