datetime,seconds_per_rpm,radial_speed,rpm,wind_speed_ms,wind_speed_kmh,knots
2023-10-27 00:18:56.767000,2491.712134361267,0.0005043267414829391,0.024079828152131458,0.000630408426853674,0.0022694703366732266,0.0012254131164552457
2023-10-27 00:19:10.244918,13.476416826248169,0.09324712033159668,4.452222038957516,0.11655890041449588,0.4196120414921852,0.22657185298171367
2023-10-27 00:19:25.456369,15.209284782409668,0.08262302135924784,3.9449586787534634,0.10327877669905983,0.3718035961166154,0.20075741729870045
2023-10-27 00:19:51.865463,26.406816244125366,0.04758760199709713,2.2721406263183277,0.05948450249637142,0.21414420898693712,0.11562835533254662
2023-10-27 00:20:03.058338,11.190773010253906,0.1122922482910236,5.361559915925653,0.14036531036377953,0.5053151173096063,0.2728477048975292
2023-10-27 00:20:21.190008,18.12955331802368,0.06931428697620579,3.309513419746,0.08664285872025723,0.31191429139292604,0.16841985449478483
2023-10-27 00:20:27.296472,6.104387998580933,0.20585799292706222,9.828995144795515,0.2573224911588278,0.9263609681717802,0.5001937512141759
2023-10-27 00:31:41.006067,673.7073628902435,0.0018652565351889158,0.08905943931293334,0.0023315706689861454,0.008393654408350123,0.004532200329202029
2023-10-27 00:34:55.742694,194.73450684547424,0.00645307851080078,0.30811180294620927,0.008066348138500977,0.02903885329860352,0.015679690165543738
2023-10-27 00:35:08.873236,13.128333568572998,0.09571946468850341,4.570267786585634,0.1196493308606293,0.4307375910982655,0.23257915530012566
2023-10-27 00:35:38.737864,29.86252474784851,0.042080737380601196,2.009207208922373,0.05260092172575151,0.18936331821270544,0.10224777568738481
2023-10-27 00:38:04.353533,145.61349248886108,0.00862994932651619,0.4120497281842875,0.01078743665814524,0.03883477196932287,0.020969050873569043
2023-10-27 00:43:02.233121,297.87742853164673,0.004218638074158114,0.20142513078538127,0.005273297592697642,0.018983871333711513,0.010250446792589385
2023-10-27 00:43:10.835756,8.600482940673828,0.14611238346778962,6.976352422751174,0.18264047933473704,0.6575057256050534,0.35502386935003527
