datetime,seconds_per_rpm,radial_speed,rpm,wind_speed_ms,wind_speed_kmh,knots
2023-10-17 00:00:00.265236,3.0965869426727295,0.4058135891870962,19.376171607897028,0.5072669864838704,1.8261611513419334,0.9860458590068065
2023-10-17 00:00:05.691699,5.424689054489136,0.2316514456060855,11.060541792777547,0.2895643070076069,1.0424315052273847,0.5628666825336666
2023-10-17 00:00:11.904308,6.211026906967163,0.2023235578043135,9.660238298548594,0.2529044472553919,0.9104560101194109,0.491605780752921
2023-10-17 00:00:33.724934,21.818373441696167,0.05759535947049158,2.7499758476650027,0.07199419933811449,0.2591791176172122,0.13994520444140046
2023-10-17 00:00:36.920027,3.192890167236328,0.3935735323221673,18.79175194176323,0.4919669154027092,1.7710808954497532,0.9563049688364023
2023-10-17 00:00:39.719962,2.7976279258728027,0.4491794815938121,21.446740449333063,0.5614743519922651,2.0213076671721546,1.0914163043766447
2023-10-17 00:00:42.422071,2.699768543243408,0.46546103538425443,22.22412737942271,0.5818262942303182,2.0945746592291457,1.1309772237766618
2023-10-17 00:00:45.068272,2.6441383361816406,0.4752539019008391,22.691702313368776,0.594067377376049,2.1386425585537765,1.154771930838659
2023-10-17 00:00:48.026979,2.9563822746276855,0.42505905688200385,20.29507500262501,0.531323821102505,1.9127657559690179,1.0328084964118933
2023-10-17 00:00:50.225644,2.1965155601501465,0.5721047846116865,27.3159913312422,0.7151309807646081,2.5744715307525894,1.3901002056494758
2023-10-17 00:00:52.473183,2.2390682697296143,0.5612321332156909,26.79686046698589,0.7015401665196136,2.525544599470609,1.3636818372874857
2023-10-17 00:00:55.784362,3.309744119644165,0.3796780101450924,18.128289629365874,0.4745975126813656,1.708551045652916,0.9225416290505457
2023-10-17 00:01:02.768109,6.981954097747803,0.1799835753490954,8.593582707648341,0.22497946918636932,0.8099260890709296,0.43732409138323214
2023-10-17 00:01:12.747830,9.977458953857422,0.1259476052216766,6.013555182484933,0.1574345065270958,0.566764223497545,0.30602749116762995
2023-10-17 00:01:18.607301,5.85721230506897,0.21454524712180806,10.243780978892396,0.2681815589022601,0.9654536120481363,0.5213020414565692
2023-10-17 00:01:26.643398,8.034029722213745,0.1564142908211268,7.468232266318681,0.19551786352640854,0.7038643086950708,0.380055443837174
2023-10-17 00:01:33.585706,6.9401915073394775,0.1810666262028912,8.64529457674879,0.22633328275361406,0.8147998179130106,0.43995568834778515
2023-10-17 00:01:39.799013,6.211184024810791,0.20231843983630768,9.65999393357658,0.25289804979538466,0.9104329792633848,0.4915933451142605
2023-10-17 00:01:43.683252,3.8821370601654053,0.32369724251373444,15.455404863383055,0.40462155314216813,1.4566375913118053,0.7865195598598721
2023-10-17 00:01:45.840153,2.1547939777374268,0.5831819999587196,27.844889404694317,0.7289774999483996,2.6243189998142387,1.417015623499697
2023-10-17 00:01:48.562926,2.7204880714416504,0.4619160343423215,22.054866047695842,0.5773950429279019,2.078622154540447,1.1223635802449727
2023-10-17 00:01:52.641195,4.076096296310425,0.3082942526587,14.719966271236139,0.385367815823375,1.38732413696415,0.7490933751101092
2023-10-17 00:01:57.326487,4.683152675628662,0.2683314315109805,12.811882113569073,0.33541428938872564,1.2074914417994123,0.6519917122853804
2023-10-17 00:01:59.903149,2.5745887756347656,0.48809234054323614,23.304692604824623,0.6101154256790452,2.1964155324445627,1.1859667690519553
2023-10-17 00:02:02.275334,2.370131731033325,0.5301971384046452,25.31504861708312,0.6627464230058066,2.3858871228209035,1.288273006895607
2023-10-17 00:02:04.478005,2.2006278038024902,0.5710357104752378,27.26494680123795,0.7137946380940473,2.5696606971385703,1.387502569312733
2023-10-17 00:02:08.179280,3.699183464050293,0.33970660651148293,16.219795688182785,0.4246332581393537,1.5286797293016734,0.8254191125016013
2023-10-17 00:02:11.783451,3.602029323577881,0.3488691924883346,16.65727694309891,0.4360864906104182,1.5699113661975055,0.8476823639081553
