datetime,seconds_per_rpm,radial_speed,rpm,wind_speed_ms,wind_speed_kmh,knots
2023-11-04 00:01:43.151669,155.3285059928894,0.0080901895849912,0.3862780989005757,0.010112736981239002,0.036405853132460406,0.019657542653611623
2023-11-04 00:51:57.780841,3014.6271328926086,0.0004168465969554726,0.019902958924949542,0.0005210582461943408,0.0018758096862996267,0.0010128538612824073
2023-11-04 00:52:15.267863,17.48472833633423,0.07187055110399149,3.4315660412816764,0.08983818887998937,0.3234174799679618,0.17463106507247855
2023-11-04 01:06:03.534304,828.2642414569855,0.0015171934251627095,0.07244064997235064,0.0018964917814533872,0.006827370413232194,0.0036864765844603522
2023-11-04 01:07:03.938800,60.40232706069946,0.02080444781826201,0.9933392125721389,0.026005559772827515,0.09362001518217905,0.050550647308813035
2023-11-04 01:08:28.111662,84.17072105407715,0.014929622150065292,0.7128369491031425,0.018662027687581618,0.06718329967529382,0.036275995900228654
2023-11-04 01:08:43.672789,15.558990240097046,0.08076597787158707,3.8562913835741157,0.10095747233948385,0.3634469004221419,0.1962451730323823
2023-11-04 01:10:31.190297,107.5151948928833,0.011687995010267122,0.5580606542152262,0.014609993762833907,0.052595977546202065,0.028399490275947063
2023-11-04 01:10:44.114857,12.922416925430298,0.09724473902114662,4.6430942714690415,0.12155592377643329,0.43760132559515985,0.2362852668735821
2023-11-04 01:11:36.292308,52.175278186798096,0.024084913489812194,1.1499699107532846,0.030106141862265245,0.10838211070415488,0.058521522797545675
2023-11-04 01:11:48.257638,11.963208675384521,0.10504180738914733,5.015376863186872,0.13130225923643418,0.47268813325116305,0.25523058359415024
2023-11-04 01:12:25.034212,36.7743034362793,0.03417160745446494,1.6315740719321863,0.042714509318081184,0.15377223354509226,0.08303017179285893
2023-11-04 01:12:34.408120,9.37171220779419,0.1340883110335812,6.402245253551394,0.16761038879197654,0.6033973996511156,0.32580777814939565
2023-11-04 01:13:00.915817,26.505595207214355,0.04741025627275417,2.263672991718709,0.05926282034094272,0.21334615322739378,0.1151974406915381
2023-11-04 01:13:32.397726,31.47974681854248,0.03991890623134624,1.905987374862185,0.0498986327891828,0.17963507804105808,0.0969949583609251
2023-11-04 01:13:55.503796,23.103867053985596,0.05439076750656499,2.5969678521695587,0.06798845938320626,0.24475845377954253,0.13215868688745167
2023-11-04 01:15:38.118956,102.61305809020996,0.012246365957938541,0.5847209031354699,0.015307957447423179,0.055108646810723444,0.02975622000459907
2023-11-04 01:28:25.381847,767.2607436180115,0.001637822698331021,0.07820027350424644,0.0020472783729137767,0.007370202142489597,0.003979581592404716
2023-11-04 01:28:50.966735,25.582630157470703,0.04912071408220514,2.3453413363159865,0.06140089260275644,0.2210432133699232,0.11935351107694209
2023-11-04 01:29:23.293393,32.32455778121948,0.03887561494084913,1.856173885071984,0.048594518676061425,0.17494026723382114,0.09445996918327525
2023-11-04 01:32:05.824977,162.52918529510498,0.00773176250871027,0.3691644666221499,0.00966470313588784,0.03479293128919622,0.018786636543664217
2023-11-04 01:32:20.892503,15.065225601196289,0.08341309282060344,3.9826818122946372,0.1042663660257543,0.3753589176927155,0.20267713293550224
2023-11-04 01:32:26.492932,5.598341226577759,0.22446596421634948,10.717460328276156,0.2805824552704369,1.010096838973573,0.5454073998528861
